,score,cost,gamma,num_steps,sample_size
180,0.5,5.0,5.0,17,10
181,0.7083333333333334,5.0,0.25,17,10
182,0.5833333333333334,10.0,0.25,17,10
183,0.5833333333333334,5.0,0.25,17,10
184,0.8333333333333334,1.0,5.0,17,10
185,0.625,1.0,10.0,18,10
186,0.75,1.0,1.0,18,10
187,0.7083333333333334,1.0,0.25,18,10
188,0.5833333333333334,1.0,1.0,18,10
189,0.8333333333333334,1.0,5.0,18,10
190,0.5833333333333334,10.0,5.0,19,10
191,0.75,10.0,0.25,19,10
192,0.6666666666666666,10.0,0.25,19,10
193,0.6666666666666666,10.0,1.0,19,10
194,0.875,10.0,1.0,19,10
195,0.5833333333333334,5.0,5.0,20,10
196,0.75,5.0,1.0,20,10
197,0.6666666666666666,10.0,1.0,20,10
198,0.625,5.0,0.25,20,10
199,0.7916666666666666,5.0,1.0,20,10
200,0.16666666666666666,0.01,0.01,1,50
201,0.16666666666666666,0.01,0.01,1,50
202,0.16666666666666666,0.01,0.01,1,50
203,0.16666666666666666,0.01,0.01,1,50
204,0.16666666666666666,0.01,0.01,1,50
205,0.16666666666666666,0.01,0.01,2,50
206,0.16666666666666666,0.01,0.01,2,50
207,0.16666666666666666,0.01,0.01,2,50
208,0.16666666666666666,0.01,0.01,2,50
209,0.16666666666666666,0.01,0.01,2,50
210,0.4583333333333333,1.0,10.0,3,50
211,0.4583333333333333,10.0,10.0,3,50
212,0.5416666666666666,1.0,10.0,3,50
213,0.4166666666666667,1.0,10.0,3,50
214,0.4583333333333333,10.0,0.25,3,50
215,0.75,10.0,0.25,4,50
216,0.8333333333333334,1.0,10.0,4,50
217,0.7083333333333334,1.0,5.0,4,50
218,0.6666666666666666,5.0,5.0,4,50
219,0.75,1.0,5.0,4,50
220,0.8333333333333334,5.0,1.0,5,50
221,1.0,5.0,1.0,5,50
222,0.875,10.0,1.0,5,50
223,0.7916666666666666,5.0,1.0,5,50
224,0.7916666666666666,5.0,5.0,5,50
225,0.7916666666666666,10.0,10.0,6,50
226,1.0,1.0,10.0,6,50
227,0.7916666666666666,10.0,1.0,6,50
228,0.8333333333333334,10.0,1.0,6,50
229,0.8333333333333334,10.0,5.0,6,50
230,0.8333333333333334,10.0,10.0,7,50
231,1.0,5.0,5.0,7,50
232,0.8333333333333334,5.0,5.0,7,50
233,0.875,10.0,5.0,7,50
234,0.875,5.0,5.0,7,50
235,0.8333333333333334,5.0,5.0,8,50
236,1.0,5.0,1.0,8,50
237,0.875,10.0,1.0,8,50
238,0.875,1.0,10.0,8,50
239,0.7916666666666666,1.0,10.0,8,50
240,0.7916666666666666,5.0,5.0,9,50
241,1.0,5.0,1.0,9,50
242,0.875,5.0,1.0,9,50
243,0.75,5.0,10.0,9,50
244,0.8333333333333334,1.0,5.0,9,50
245,0.9166666666666666,1.0,5.0,10,50
246,1.0,10.0,1.0,10,50
247,0.875,10.0,1.0,10,50
248,0.8333333333333334,10.0,0.25,10,50
249,0.8333333333333334,1.0,10.0,10,50
250,0.875,5.0,5.0,11,50
251,1.0,5.0,10.0,11,50
252,0.8333333333333334,0.25,10.0,11,50
253,0.8333333333333334,5.0,5.0,11,50
254,0.7916666666666666,10.0,1.0,11,50
255,0.875,5.0,1.0,12,50
256,1.0,5.0,1.0,12,50
257,0.875,5.0,1.0,12,50
258,0.8333333333333334,10.0,5.0,12,50
259,0.8333333333333334,10.0,5.0,12,50
260,0.875,5.0,1.0,13,50
261,1.0,5.0,1.0,13,50
262,0.875,10.0,0.25,13,50
263,0.8333333333333334,5.0,5.0,13,50
264,0.8333333333333334,5.0,5.0,13,50
265,0.875,5.0,5.0,14,50
266,1.0,10.0,0.25,14,50
267,0.875,5.0,1.0,14,50
268,0.7916666666666666,0.25,10.0,14,50
269,0.8333333333333334,1.0,5.0,14,50
270,0.875,10.0,1.0,15,50
271,1.0,5.0,1.0,15,50
272,0.9166666666666666,10.0,1.0,15,50
273,0.8333333333333334,5.0,5.0,15,50
274,0.7916666666666666,1.0,5.0,15,50
275,0.8333333333333334,10.0,1.0,16,50
276,1.0,5.0,0.25,16,50
277,0.875,10.0,0.25,16,50
278,0.75,5.0,10.0,16,50
279,0.875,10.0,1.0,16,50
280,0.9166666666666666,10.0,1.0,17,50
281,1.0,10.0,0.25,17,50
282,0.9166666666666666,10.0,1.0,17,50
283,0.75,5.0,5.0,17,50
284,0.8333333333333334,10.0,1.0,17,50
285,0.875,5.0,1.0,18,50
286,1.0,5.0,0.25,18,50
287,0.8333333333333334,1.0,10.0,18,50
288,0.7916666666666666,5.0,10.0,18,50
289,0.7916666666666666,10.0,5.0,18,50
290,0.875,10.0,1.0,19,50
291,1.0,10.0,0.25,19,50
292,0.8333333333333334,5.0,1.0,19,50
293,0.7916666666666666,5.0,10.0,19,50
294,0.8333333333333334,1.0,5.0,19,50
295,0.875,10.0,1.0,20,50
296,1.0,5.0,1.0,20,50
297,0.8333333333333334,5.0,0.25,20,50
298,0.8333333333333334,0.25,5.0,20,50
299,0.875,10.0,1.0,20,50
300,0.16666666666666666,0.01,0.01,1,100
301,0.16666666666666666,0.01,0.01,1,100
302,0.16666666666666666,0.01,0.01,1,100
303,0.16666666666666666,0.01,0.01,1,100
304,0.16666666666666666,0.01,0.01,1,100
305,0.16666666666666666,0.01,0.01,2,100
306,0.16666666666666666,0.01,0.01,2,100
307,0.16666666666666666,0.01,0.01,2,100
308,0.16666666666666666,0.01,0.01,2,100
309,0.16666666666666666,0.01,0.01,2,100
310,0.5416666666666666,5.0,5.0,3,100
311,0.5833333333333334,5.0,5.0,3,100
312,0.5416666666666666,10.0,10.0,3,100
313,0.6666666666666666,10.0,10.0,3,100
314,0.5416666666666666,5.0,5.0,3,100
315,0.875,5.0,5.0,4,100
316,0.875,1.0,10.0,4,100
317,0.9166666666666666,1.0,10.0,4,100
318,0.875,1.0,10.0,4,100
319,0.875,5.0,5.0,4,100
320,1.0,0.25,10.0,5,100
321,0.9166666666666666,10.0,1.0,5,100
322,1.0,10.0,10.0,5,100
323,0.9583333333333334,10.0,1.0,5,100
324,0.9583333333333334,5.0,10.0,5,100
325,0.9166666666666666,0.25,10.0,6,100
326,0.875,0.25,10.0,6,100
327,1.0,0.25,10.0,6,100
328,0.9583333333333334,5.0,5.0,6,100
329,0.9583333333333334,10.0,10.0,6,100
330,1.0,10.0,1.0,7,100
331,0.9166666666666666,5.0,5.0,7,100
332,0.9583333333333334,1.0,5.0,7,100
333,0.9583333333333334,1.0,5.0,7,100
334,1.0,1.0,10.0,7,100
335,1.0,5.0,0.25,8,100
336,0.9583333333333334,10.0,1.0,8,100
337,1.0,1.0,5.0,8,100
338,0.9583333333333334,1.0,10.0,8,100
339,1.0,5.0,5.0,8,100
340,1.0,5.0,10.0,9,100
341,0.9583333333333334,0.25,5.0,9,100
342,1.0,5.0,1.0,9,100
343,0.9583333333333334,5.0,5.0,9,100
344,1.0,5.0,10.0,9,100
345,1.0,1.0,1.0,10,100
346,0.9166666666666666,0.25,5.0,10,100
347,1.0,1.0,1.0,10,100
348,0.875,0.25,10.0,10,100
349,0.9583333333333334,5.0,5.0,10,100
350,1.0,1.0,5.0,11,100
351,0.9166666666666666,0.25,5.0,11,100
352,1.0,1.0,1.0,11,100
353,0.9583333333333334,5.0,5.0,11,100
354,0.9583333333333334,10.0,10.0,11,100
355,1.0,1.0,5.0,12,100
356,0.9166666666666666,1.0,5.0,12,100
357,1.0,0.25,5.0,12,100
358,0.9166666666666666,1.0,1.0,12,100
359,0.9583333333333334,5.0,10.0,12,100
360,1.0,5.0,10.0,13,100
361,0.9583333333333334,1.0,5.0,13,100
362,1.0,5.0,5.0,13,100
363,1.0,5.0,5.0,13,100
364,1.0,1.0,10.0,13,100
365,1.0,0.25,5.0,14,100
366,0.9166666666666666,0.25,5.0,14,100
367,1.0,0.25,5.0,14,100
368,1.0,10.0,0.25,14,100
369,0.9583333333333334,5.0,5.0,14,100
370,1.0,10.0,10.0,15,100
371,0.9583333333333334,1.0,5.0,15,100
372,1.0,1.0,5.0,15,100
373,0.9166666666666666,1.0,5.0,15,100
374,1.0,1.0,5.0,15,100
375,1.0,1.0,5.0,16,100
376,0.9166666666666666,0.25,10.0,16,100
377,1.0,1.0,5.0,16,100
378,0.9166666666666666,0.25,5.0,16,100
379,0.9166666666666666,5.0,5.0,16,100
380,1.0,10.0,10.0,17,100
381,0.9583333333333334,0.25,10.0,17,100
382,1.0,1.0,5.0,17,100
383,0.9583333333333334,1.0,5.0,17,100
384,0.9583333333333334,5.0,10.0,17,100
385,1.0,10.0,0.25,18,100
386,0.9166666666666666,0.25,10.0,18,100
387,1.0,1.0,5.0,18,100
388,0.9166666666666666,5.0,0.25,18,100
389,1.0,1.0,5.0,18,100
390,1.0,5.0,10.0,19,100
391,0.9583333333333334,0.25,5.0,19,100
392,1.0,5.0,10.0,19,100
393,0.9166666666666666,5.0,0.25,19,100
394,1.0,5.0,1.0,19,100
395,1.0,10.0,0.25,20,100
396,0.9583333333333334,1.0,5.0,20,100
397,1.0,5.0,10.0,20,100
398,1.0,5.0,5.0,20,100
399,1.0,1.0,5.0,20,100
400,0.16666666666666666,0.01,0.01,1,500
401,0.16666666666666666,0.01,0.01,1,500
402,0.16666666666666666,0.01,0.01,1,500
403,0.16666666666666666,0.01,0.01,1,500
404,0.16666666666666666,0.01,0.01,1,500
405,0.16666666666666666,0.01,0.01,2,500
406,0.16666666666666666,0.01,0.01,2,500
407,0.16666666666666666,0.01,0.01,2,500
408,0.16666666666666666,0.01,0.01,2,500
409,0.16666666666666666,0.01,0.01,2,500
410,0.75,5.0,5.0,3,500
411,0.75,10.0,5.0,3,500
412,0.7916666666666666,5.0,10.0,3,500
413,0.6666666666666666,10.0,10.0,3,500
414,0.7083333333333334,5.0,10.0,3,500
415,1.0,1.0,10.0,4,500
416,1.0,1.0,10.0,4,500
417,1.0,1.0,5.0,4,500
418,1.0,1.0,5.0,4,500
419,1.0,1.0,5.0,4,500
420,1.0,1.0,5.0,5,500
421,1.0,1.0,5.0,5,500
422,1.0,1.0,5.0,5,500
423,1.0,1.0,5.0,5,500
424,1.0,1.0,5.0,5,500
425,1.0,0.25,10.0,6,500
426,1.0,0.25,10.0,6,500
427,1.0,0.25,10.0,6,500
428,1.0,0.25,10.0,6,500
429,1.0,0.25,10.0,6,500
430,1.0,0.25,10.0,7,500
431,1.0,0.25,10.0,7,500
432,1.0,0.25,10.0,7,500
433,1.0,0.25,10.0,7,500
434,1.0,0.25,10.0,7,500
435,1.0,0.25,10.0,8,500
436,1.0,0.25,10.0,8,500
437,1.0,0.25,10.0,8,500
438,1.0,0.25,10.0,8,500
439,1.0,0.25,10.0,8,500
440,1.0,0.25,10.0,9,500
441,1.0,0.25,10.0,9,500
442,1.0,0.25,5.0,9,500
443,1.0,0.25,10.0,9,500
444,1.0,0.25,10.0,9,500
445,1.0,0.25,5.0,10,500
446,1.0,0.25,5.0,10,500
447,1.0,0.25,5.0,10,500
448,1.0,0.25,5.0,10,500
449,1.0,0.25,5.0,10,500
450,1.0,0.25,5.0,11,500
451,1.0,0.25,5.0,11,500
452,1.0,0.25,5.0,11,500
453,1.0,0.25,5.0,11,500
454,1.0,0.25,5.0,11,500
455,1.0,0.25,5.0,12,500
456,1.0,0.25,5.0,12,500
457,1.0,0.25,5.0,12,500
458,1.0,0.25,5.0,12,500
459,1.0,0.25,5.0,12,500
460,1.0,0.25,5.0,13,500
461,1.0,0.25,5.0,13,500
462,1.0,0.25,5.0,13,500
463,1.0,0.25,5.0,13,500
464,1.0,0.25,5.0,13,500
465,1.0,0.25,5.0,14,500
466,1.0,0.25,5.0,14,500
467,1.0,0.25,5.0,14,500
468,1.0,0.25,5.0,14,500
469,1.0,0.25,5.0,14,500
470,1.0,0.25,5.0,15,500
471,1.0,0.25,5.0,15,500
472,1.0,0.25,5.0,15,500
473,1.0,0.25,5.0,15,500
474,1.0,0.25,5.0,15,500
475,1.0,0.25,5.0,16,500
476,1.0,0.25,5.0,16,500
477,1.0,0.25,5.0,16,500
478,1.0,0.25,5.0,16,500
479,1.0,0.25,5.0,16,500
480,1.0,0.25,5.0,17,500
481,1.0,0.25,5.0,17,500
482,1.0,0.25,5.0,17,500
483,1.0,0.25,5.0,17,500
484,1.0,0.25,5.0,17,500
485,1.0,0.25,5.0,18,500
486,1.0,0.25,5.0,18,500
487,1.0,0.25,5.0,18,500
488,1.0,0.25,5.0,18,500
489,1.0,0.25,5.0,18,500
490,1.0,0.25,5.0,19,500
491,1.0,0.25,5.0,19,500
492,1.0,0.25,5.0,19,500
493,1.0,0.25,5.0,19,500
494,1.0,0.25,5.0,19,500
495,1.0,0.25,5.0,20,500
496,1.0,0.25,5.0,20,500
497,1.0,0.25,5.0,20,500
498,1.0,0.25,5.0,20,500
499,1.0,0.25,5.0,20,500
500,0.16666666666666666,0.01,0.01,1,1000
501,0.16666666666666666,0.01,0.01,1,1000
502,0.16666666666666666,0.01,0.01,1,1000
503,0.16666666666666666,0.01,0.01,1,1000
504,0.16666666666666666,0.01,0.01,1,1000
505,0.16666666666666666,0.01,0.01,2,1000
506,0.16666666666666666,0.01,0.01,2,1000
507,0.16666666666666666,0.01,0.01,2,1000
508,0.16666666666666666,0.01,0.01,2,1000
509,0.16666666666666666,0.01,0.01,2,1000
510,0.7916666666666666,5.0,10.0,3,1000
511,0.7083333333333334,10.0,10.0,3,1000
512,0.75,10.0,10.0,3,1000
513,0.6666666666666666,5.0,10.0,3,1000
514,0.7916666666666666,5.0,5.0,3,1000
515,1.0,1.0,10.0,4,1000
516,1.0,1.0,10.0,4,1000
517,1.0,1.0,5.0,4,1000
518,1.0,1.0,10.0,4,1000
519,1.0,1.0,10.0,4,1000
520,1.0,1.0,5.0,5,1000
521,1.0,1.0,5.0,5,1000
522,1.0,1.0,5.0,5,1000
523,1.0,1.0,5.0,5,1000
524,1.0,1.0,5.0,5,1000
525,1.0,0.25,10.0,6,1000
526,1.0,0.25,10.0,6,1000
527,1.0,0.25,10.0,6,1000
528,1.0,0.25,10.0,6,1000
529,1.0,0.25,10.0,6,1000
530,1.0,0.25,10.0,7,1000
531,1.0,0.25,10.0,7,1000
532,1.0,0.25,10.0,7,1000
533,1.0,0.25,10.0,7,1000
534,1.0,0.25,10.0,7,1000
535,1.0,0.25,10.0,8,1000
536,1.0,0.25,10.0,8,1000
537,1.0,0.25,10.0,8,1000
538,1.0,0.25,10.0,8,1000
539,1.0,0.25,10.0,8,1000
540,1.0,0.25,10.0,9,1000
541,1.0,0.25,5.0,9,1000
542,1.0,0.25,5.0,9,1000
543,1.0,0.25,5.0,9,1000
544,1.0,0.25,10.0,9,1000
545,1.0,0.25,5.0,10,1000
546,1.0,0.25,5.0,10,1000
547,1.0,0.25,5.0,10,1000
548,1.0,0.25,5.0,10,1000
549,1.0,0.25,5.0,10,1000
550,1.0,0.25,5.0,11,1000
551,1.0,0.25,5.0,11,1000
552,1.0,0.25,5.0,11,1000
553,1.0,0.25,5.0,11,1000
554,1.0,0.25,5.0,11,1000
555,1.0,0.25,5.0,12,1000
556,1.0,0.25,5.0,12,1000
557,1.0,0.25,5.0,12,1000
558,1.0,0.25,5.0,12,1000
559,1.0,0.25,5.0,12,1000
560,1.0,0.25,5.0,13,1000
561,1.0,0.25,5.0,13,1000
562,1.0,0.25,5.0,13,1000
563,1.0,0.25,5.0,13,1000
564,1.0,0.25,5.0,13,1000
565,1.0,0.25,5.0,14,1000
566,1.0,0.25,5.0,14,1000
567,1.0,0.25,5.0,14,1000
568,1.0,0.25,5.0,14,1000
569,1.0,0.25,5.0,14,1000
570,1.0,0.25,5.0,15,1000
571,1.0,0.25,5.0,15,1000
572,1.0,0.25,5.0,15,1000
573,1.0,0.25,5.0,15,1000
574,1.0,0.25,5.0,15,1000
575,1.0,0.25,5.0,16,1000
576,1.0,0.25,5.0,16,1000
577,1.0,0.25,5.0,16,1000
578,1.0,0.25,5.0,16,1000
579,1.0,0.25,5.0,16,1000
580,1.0,0.25,5.0,17,1000
581,1.0,0.25,5.0,17,1000
582,1.0,0.25,5.0,17,1000
583,1.0,0.25,5.0,17,1000
584,1.0,0.25,5.0,17,1000
585,1.0,0.25,5.0,18,1000
586,1.0,0.25,5.0,18,1000
587,1.0,0.25,5.0,18,1000
588,1.0,0.25,5.0,18,1000
589,1.0,0.25,5.0,18,1000
590,1.0,0.25,5.0,19,1000
591,1.0,0.25,5.0,19,1000
592,1.0,0.25,5.0,19,1000
593,1.0,0.25,5.0,19,1000
594,1.0,0.25,5.0,19,1000
595,1.0,0.25,5.0,20,1000
596,1.0,0.25,5.0,20,1000
597,1.0,0.25,5.0,20,1000
598,1.0,0.25,5.0,20,1000
599,1.0,0.25,5.0,20,1000
